Step,Loss,Batch Size,Train Accuracy,Test Accuracy
5150,2.648929,16,0.125,
5151,2.2693574,16,0.25,
5152,1.4652638,16,0.5625,
5153,2.052331,16,0.4375,
5154,2.8835106,16,0.25,
5155,2.2347128,16,0.25,
5156,2.567677,16,0.25,
5157,2.6715777,16,0.1875,
5158,2.168769,16,0.25,
5159,2.4979482,16,0.25,
5160,2.3651195,16,0.25,
5161,2.1200604,16,0.375,
5162,2.4669843,16,0.1875,
5163,2.9974222,16,0.375,
5164,2.2316744,16,0.375,
5165,1.7710662,16,0.5,
5166,2.1905131,16,0.25,
5167,1.9184107,16,0.4375,
5168,1.9332057,16,0.4375,
5169,2.1161919,16,0.25,
5170,1.9266807,16,0.4375,
5171,2.5918827,16,0.1875,
5172,2.1305566,16,0.25,
5173,1.9880981,16,0.3125,
5174,1.8935188,16,0.375,
5175,1.989073,16,0.3125,
5176,1.7500027,16,0.4375,
5177,2.6986856,16,0.125,
5178,1.9299237,16,0.375,
5179,2.1613243,16,0.3125,
5180,1.9934068,16,0.4375,
5181,2.1319032,16,0.375,
5182,2.23252,16,0.375,
5183,1.9616578,16,0.3125,
5184,2.2050266,16,0.375,
5185,3.3408875,16,0.1875,
5186,2.1599512,16,0.5,
5187,2.7556825,16,0.25,
5188,2.1925187,16,0.375,
5189,1.7513986,16,0.5,
5190,2.0763566,16,0.4375,
5191,2.244819,16,0.1875,
5192,1.4583102,16,0.75,
5193,2.158877,16,0.5,
5194,1.9310501,16,0.4375,
5195,2.607506,16,0.25,
5196,2.8136668,16,0.375,
5197,2.0100641,16,0.3125,
5198,2.3221474,16,0.3125,
5199,2.2771206,16,0.375,
5200,1.912744,16,0.3125,0.3536
5201,2.093379,16,0.1875,
5202,1.8958437,16,0.375,
5203,1.6793485,16,0.375,
5204,1.5408572,16,0.5625,
5205,2.281125,16,0.375,
5206,2.4667315,16,0.1875,
5207,2.332948,16,0.25,
5208,2.000959,16,0.3125,
5209,2.272645,16,0.3125,
5210,2.0580373,16,0.375,
5211,2.0196915,16,0.375,
5212,1.674964,16,0.4375,
5213,1.8058147,16,0.375,
5214,2.511122,16,0.125,
5215,1.9265854,16,0.375,
5216,1.602042,16,0.5,
5217,1.9081059,16,0.3125,
5218,1.9210608,16,0.4375,
5219,2.171772,16,0.375,
5220,2.7927046,16,0.3125,
5221,2.542276,16,0.375,
5222,2.032858,16,0.3125,
5223,2.467068,16,0.3125,
5224,1.998467,16,0.4375,
5225,2.246943,16,0.25,
5226,2.2654333,16,0.375,
5227,2.4683025,16,0.3125,
5228,2.1501522,16,0.375,
5229,2.0371075,16,0.375,
5230,2.5661721,16,0.25,
5231,2.6838357,16,0.1875,
5232,2.628085,16,0.1875,
5233,1.5886447,16,0.625,
5234,2.2885504,16,0.1875,
5235,2.4393036,16,0.25,
5236,3.085512,16,0.125,
5237,2.1393805,16,0.25,
5238,3.0247507,16,0.1875,
5239,2.3956115,16,0.1875,
5240,2.1179676,16,0.3125,
5241,2.4144852,16,0.3125,
5242,1.8689394,16,0.5625,
5243,2.1517966,16,0.3125,
5244,2.636138,16,0.25,
5245,2.3308668,16,0.25,
5246,1.9778916,16,0.5,
5247,2.3960817,16,0.3125,
5248,2.3912382,16,0.3125,
5249,2.0187657,16,0.375,
5250,1.9850255,16,0.4375,
5251,2.288445,16,0.25,
5252,2.1670976,16,0.25,
5253,2.210569,16,0.375,
5254,2.0892868,16,0.3125,
5255,2.0394204,16,0.3125,
5256,2.1499696,16,0.25,
5257,2.1009028,16,0.3125,
5258,2.1150331,16,0.25,
5259,2.5537677,16,0.3125,
5260,1.7411236,16,0.375,
5261,2.2999787,16,0.25,
5262,2.4543042,16,0.3125,
5263,1.3973346,16,0.75,
5264,1.9459825,16,0.375,
5265,2.1991632,16,0.125,
5266,1.5597537,16,0.5625,
5267,2.147229,16,0.1875,
5268,1.9462264,16,0.5,
5269,2.262339,16,0.3125,
5270,2.3068602,16,0.25,
5271,1.8896976,16,0.4375,
5272,2.1589212,16,0.375,
5273,2.4569192,16,0.1875,
5274,1.5785319,16,0.625,
5275,2.0328016,16,0.5,
5276,1.9388368,16,0.5,
5277,1.397044,16,0.5625,
5278,2.4727097,16,0.3125,
5279,2.0178761,16,0.3125,
5280,2.0427103,16,0.5,
5281,2.309689,16,0.375,
5282,2.1494613,16,0.4375,
5283,1.8341091,16,0.4375,
5284,1.548361,16,0.5,
5285,2.740663,16,0.1875,
5286,2.414384,16,0.1875,
5287,2.4697173,16,0.375,
5288,1.9186032,16,0.3125,
5289,1.5186381,16,0.375,
5290,2.6319814,16,0.375,
5291,2.1046333,16,0.25,
5292,1.7229617,16,0.5,
5293,2.7020044,16,0.25,
5294,2.3054106,16,0.25,
5295,1.7730014,16,0.5625,
5296,1.607324,16,0.5,
5297,2.3759577,16,0.3125,
5298,1.8716606,16,0.4375,
5299,2.8861744,17,0.3125,
5300,1.9619893,16,0.5882353,0.3488
5301,1.857612,16,0.5625,
5302,2.080954,17,0.5,
5303,1.934512,17,0.47058824,
5304,1.9500036,17,0.5294118,
5305,2.4221792,17,0.3529412,
5306,1.9484471,17,0.4117647,
5307,2.0461233,16,0.29411766,
5308,2.2241478,16,0.3125,
5309,2.3918343,16,0.375,
5310,2.1464586,16,0.4375,
5311,2.6405826,16,0.0625,
5312,2.1149573,16,0.25,
5313,2.2421904,16,0.125,
5314,2.7550035,16,0.125,
5315,2.2380419,16,0.25,
5316,2.4671607,16,0.1875,
5317,2.3934426,16,0.1875,
5318,2.7011428,16,0.25,
5319,2.572462,16,0.1875,
5320,2.6789613,16,0.25,
5321,1.5867934,16,0.4375,
5322,2.3576465,16,0.25,
5323,2.2677388,16,0.3125,
5324,2.0325716,16,0.3125,
5325,2.20982,16,0.375,
5326,1.8528731,16,0.4375,
5327,1.6634724,16,0.4375,
5328,1.8475311,16,0.5,
5329,2.0947454,16,0.25,
5330,2.5214605,16,0.3125,
5331,2.3369935,16,0.375,
5332,1.9974427,16,0.4375,
5333,1.8985679,16,0.4375,
5334,2.0236993,16,0.375,
5335,1.9625609,16,0.5,
5336,2.0436153,16,0.3125,
5337,2.6001737,16,0.3125,
5338,1.7400589,16,0.375,
5339,2.4844441,16,0.1875,
5340,1.6265172,16,0.5,
5341,1.9437791,16,0.4375,
5342,2.2382348,16,0.3125,
5343,2.3480105,16,0.5,
5344,2.076614,16,0.4375,
5345,2.2020535,16,0.25,
5346,2.0585723,16,0.375,
5347,2.0328646,16,0.4375,
5348,2.4001136,16,0.375,
5349,2.016696,16,0.3125,
5350,2.4162908,16,0.0625,
5351,1.5604633,16,0.4375,
5352,1.7849399,16,0.4375,
5353,2.1999896,16,0.3125,
5354,1.9677653,16,0.25,
5355,2.2242398,16,0.25,
5356,1.8837332,16,0.3125,
5357,2.5543442,16,0.1875,
5358,1.8736732,16,0.375,
5359,2.0984416,16,0.375,
5360,1.6798277,16,0.5625,
5361,1.8407463,16,0.375,
5362,1.814389,16,0.4375,
5363,1.995713,16,0.4375,
5364,2.0293756,16,0.3125,
5365,1.8718858,16,0.4375,
5366,1.530803,16,0.4375,
5367,2.3228326,16,0.3125,
5368,1.9407498,16,0.3125,
5369,2.2924218,16,0.3125,
5370,1.5938517,16,0.4375,
5371,1.8586223,16,0.4375,
5372,1.9984865,16,0.375,
5373,1.9724596,16,0.375,
5374,2.1534748,16,0.3125,
5375,1.9590273,16,0.375,
5376,1.8627877,16,0.3125,
5377,1.9268584,16,0.5,
5378,2.4096417,16,0.125,
5379,2.0099258,16,0.3125,
5380,2.391627,16,0.3125,
5381,2.003331,16,0.4375,
5382,1.6864007,16,0.4375,
5383,2.4529355,16,0.375,
5384,1.9833351,16,0.3125,
5385,1.9059346,16,0.375,
5386,1.7712708,16,0.5,
5387,2.054047,16,0.375,
5388,1.7461283,16,0.6875,
5389,1.4754276,16,0.5625,
5390,2.3239722,16,0.375,
5391,2.2176256,16,0.4375,
5392,2.4261117,16,0.375,
5393,2.3147092,16,0.3125,
5394,2.5315742,16,0.1875,
5395,2.6079469,16,0.3125,
5396,1.8423362,16,0.4375,
5397,2.3679512,16,0.3125,
5398,1.8699301,16,0.5,
5399,2.4788127,16,0.1875,
5400,2.6499846,16,0.1875,0.3317
5401,1.8956882,16,0.375,
5402,1.7436016,16,0.3125,
5403,1.7572805,16,0.5625,
5404,2.152689,16,0.3125,
5405,2.0317369,16,0.3125,
5406,2.130887,16,0.4375,
5407,1.641224,16,0.5,
5408,2.1207747,16,0.25,
5409,1.8585445,16,0.4375,
5410,2.3995123,16,0.1875,
5411,1.509589,16,0.625,
5412,2.5357804,16,0.25,
5413,1.8927929,16,0.5,
5414,1.6164463,16,0.5,
5415,2.171519,16,0.25,
5416,1.8523762,16,0.375,
5417,2.0587718,16,0.3125,
5418,2.809422,16,0.25,
5419,1.7565781,16,0.375,
5420,2.0551646,16,0.3125,
5421,2.6824527,16,0.125,
5422,1.9750069,16,0.4375,
5423,1.6171036,16,0.5,
5424,1.8969504,16,0.375,
5425,2.3940568,16,0.25,
5426,2.3319893,16,0.3125,
5427,1.8603975,16,0.3125,
5428,2.4184752,16,0.3125,
5429,2.0855641,16,0.3125,
5430,2.2331452,16,0.3125,
5431,2.1768222,16,0.375,
5432,1.9687767,16,0.5,
5433,2.2077398,16,0.25,
5434,2.2646775,16,0.25,
5435,1.6797389,16,0.5625,
5436,2.248433,16,0.3125,
5437,1.892315,16,0.5,
5438,2.0244527,16,0.375,
5439,2.3673131,16,0.375,
5440,2.1162841,16,0.4375,
5441,1.7149107,16,0.5625,
5442,2.0554297,16,0.375,
5443,2.5517316,16,0.1875,
5444,2.3141825,16,0.375,
5445,1.7403347,16,0.5625,
5446,2.4165697,16,0.25,
5447,2.5754113,16,0.3125,
5448,2.1904051,16,0.3125,
5449,2.0848963,16,0.375,
5450,2.110797,16,0.375,
5451,2.1621304,16,0.3125,
5452,2.4195604,16,0.3125,
5453,2.5201173,16,0.25,
5454,1.5131797,16,0.6875,
5455,2.3677485,16,0.3125,
5456,2.0721784,16,0.5,
5457,1.9265196,16,0.3125,
5458,1.5634743,16,0.5625,
5459,1.6621356,16,0.4375,
5460,1.8054961,16,0.4375,
5461,1.7564557,16,0.5625,
5462,1.8993204,16,0.5,
5463,1.2713742,16,0.5625,
5464,2.162558,16,0.25,
5465,1.9369113,16,0.375,
5466,2.1263216,16,0.3125,
5467,2.280332,16,0.4375,
5468,3.059052,16,0.25,
5469,2.8406277,16,0.1875,
5470,1.4778607,16,0.5,
5471,2.325056,16,0.375,
5472,2.1464074,16,0.375,
5473,1.82761,16,0.5,
5474,2.5327954,16,0.0625,
5475,1.8377049,16,0.375,
5476,2.3382397,16,0.4375,
5477,2.3366728,16,0.1875,
5478,2.5467033,16,0.125,
5479,2.3961158,16,0.25,
5480,2.968178,16,0.125,
5481,1.5036604,16,0.4375,
5482,2.015265,16,0.4375,
5483,2.0070083,16,0.375,
5484,1.9993892,16,0.4375,
5485,1.7763642,16,0.4375,
5486,2.752891,16,0.3125,
5487,1.9426888,16,0.4375,
5488,2.1018624,16,0.3125,
5489,1.4987309,16,0.5,
5490,2.3072815,16,0.3125,
5491,2.1328185,16,0.25,
5492,2.2550225,16,0.375,
5493,1.7995892,16,0.5,
5494,1.8368782,16,0.5,
5495,1.9901669,16,0.4375,
5496,1.7053432,16,0.5625,
5497,1.8792205,16,0.5625,
5498,1.5011607,16,0.5,
5499,3.1483593,16,0.125,
5500,2.1693528,17,0.375,0.3164
5501,2.2997437,16,0.3529412,
5502,1.7738051,16,0.5,
5503,1.4639833,16,0.5625,
5504,2.420405,16,0.125,
5505,1.54912,16,0.5625,
5506,1.8383086,16,0.4375,
5507,1.7903795,16,0.5625,
5508,1.8421824,16,0.4375,
5509,1.431592,16,0.625,
5510,1.9634942,16,0.5625,
5511,2.2890959,17,0.375,
5512,1.481083,17,0.47058824,
5513,2.23268,16,0.3529412,
5514,1.6767461,16,0.375,
5515,1.5957551,16,0.4375,
5516,2.5422735,16,0.3125,
5517,1.833678,16,0.4375,
5518,1.8653642,16,0.4375,
5519,2.3642478,16,0.0625,
5520,2.002694,16,0.4375,
5521,1.7263578,16,0.5,
5522,1.5065932,16,0.5,
5523,2.6170144,17,0.1875,
5524,2.5954986,17,0.1764706,
5525,2.3639405,17,0.3529412,
5526,1.7955911,17,0.4117647,
5527,1.7971182,17,0.4117647,
5528,2.2433643,16,0.3529412,
5529,2.012455,17,0.5625,
5530,3.1632824,17,0.05882353,
5531,1.8832209,17,0.29411766,
5532,2.934441,17,0.1764706,
5533,1.9534553,17,0.3529412,
5534,2.2671657,17,0.29411766,
5535,2.167197,16,0.3529412,
5536,2.1873238,16,0.4375,
5537,2.09293,17,0.1875,
5538,2.182225,17,0.3529412,
5539,2.211739,16,0.1764706,
5540,1.5766411,16,0.5,
5541,1.4485207,16,0.625,
5542,1.8579788,17,0.5,
5543,2.1398315,16,0.23529412,
5544,1.7899997,16,0.5625,
5545,1.7127143,16,0.5,
5546,2.0666895,16,0.375,
5547,2.6283796,16,0.3125,
5548,2.4576187,16,0.1875,
5549,2.2603881,16,0.3125,
5550,2.3958077,16,0.3125,
5551,2.0168033,17,0.375,
5552,2.1547008,17,0.23529412,
5553,2.1533785,16,0.3529412,
5554,1.8341557,16,0.4375,
5555,1.6847734,16,0.5,
5556,2.6293073,16,0.25,
5557,2.449872,16,0.125,
5558,1.8617404,16,0.375,
5559,2.1035557,16,0.375,
5560,1.8307092,16,0.375,
5561,2.106548,16,0.3125,
5562,2.0044918,16,0.25,
5563,2.2025833,16,0.375,
5564,1.7558203,16,0.4375,
5565,2.2333076,16,0.4375,
5566,1.8708761,16,0.5,
5567,2.2975993,16,0.25,
5568,2.0354676,16,0.5,
5569,1.7711487,16,0.3125,
5570,2.5108123,16,0.25,
5571,1.8455604,16,0.1875,
5572,2.0295882,16,0.4375,
5573,1.5217526,17,0.4375,
5574,2.5047197,16,0.1764706,
5575,1.8475618,16,0.5,
5576,1.9569592,17,0.4375,
5577,1.7512913,17,0.4117647,
5578,2.4014912,17,0.29411766,
5579,1.6294355,17,0.47058824,
5580,2.6648827,16,0.23529412,
5581,1.4339896,17,0.5,
5582,2.5460713,17,0.1764706,
5583,1.9960358,17,0.3529412,
5584,1.3647997,17,0.64705884,
5585,2.2350047,17,0.47058824,
5586,2.1020083,18,0.29411766,
5587,2.2721813,18,0.22222222,
5588,2.0731864,18,0.5,
5589,2.1138995,18,0.3888889,
5590,2.625147,18,0.2777778,
5591,1.9298636,18,0.3888889,
5592,1.830491,17,0.5,
5593,2.1594706,17,0.3529412,
5594,2.142845,17,0.29411766,
5595,2.2058866,17,0.3529412,
5596,1.8010999,17,0.47058824,
5597,2.0602605,17,0.4117647,
5598,2.5226398,17,0.23529412,
5599,1.7863116,17,0.64705884,
5600,1.6991353,17,0.47058824,0.3686
5601,2.294074,17,0.29411766,
5602,1.798988,17,0.47058824,
5603,1.5509182,17,0.3529412,
5604,2.2104347,17,0.3529412,
5605,1.8820738,17,0.47058824,
5606,2.6380713,17,0.11764706,
5607,2.3312275,17,0.23529412,
5608,1.8954692,17,0.5294118,
5609,1.6358106,17,0.5882353,
5610,2.0419605,16,0.3529412,
5611,1.83237,16,0.5625,
5612,2.2068124,16,0.3125,
5613,2.4304492,16,0.3125,
5614,2.4580374,16,0.25,
5615,1.8064319,17,0.4375,
5616,2.4289455,17,0.3529412,
5617,2.0086055,17,0.3529412,
5618,2.0711017,16,0.4117647,
5619,2.5388174,16,0.25,
5620,2.2011023,16,0.25,
5621,2.0971947,16,0.375,
5622,2.711253,16,0.1875,
5623,1.8450423,16,0.5,
5624,2.2066488,16,0.25,
5625,2.157517,16,0.5,
5626,2.413921,16,0.25,
5627,1.8592851,16,0.375,
5628,2.1585534,16,0.3125,
5629,1.6866391,16,0.25,
5630,1.8502089,16,0.5625,
5631,2.011344,16,0.25,
5632,2.0387683,16,0.375,
5633,1.6828947,16,0.5,
5634,2.6694725,16,0.25,
5635,1.851108,16,0.5,
5636,2.629454,17,0.1875,
5637,2.1009536,16,0.4117647,
5638,2.3559916,16,0.25,
5639,2.314886,16,0.25,
5640,1.7283572,16,0.625,
5641,1.9033858,16,0.3125,
5642,2.2796066,16,0.3125,
5643,1.9083983,16,0.5,
5644,2.2738116,16,0.375,
5645,2.2151303,16,0.25,
5646,1.8961633,16,0.5625,
5647,1.5252258,16,0.5,
5648,1.847574,16,0.375,
5649,1.8257253,16,0.3125,
5650,2.4990911,16,0.25,
5651,2.2549381,16,0.3125,
5652,2.3404675,16,0.1875,
5653,1.7751172,16,0.3125,
5654,1.9817455,16,0.4375,
5655,2.3546731,16,0.1875,
5656,2.0176663,16,0.3125,
5657,2.527731,17,0.3125,
5658,1.813508,17,0.4117647,
5659,1.7451639,17,0.47058824,
5660,2.2442706,16,0.29411766,
5661,1.7304496,16,0.4375,
5662,1.4773912,16,0.5625,
5663,2.0547051,16,0.3125,
5664,1.7990041,16,0.3125,
5665,2.901379,17,0.125,
5666,1.7642639,17,0.29411766,
5667,2.2922592,17,0.29411766,
5668,2.2918422,16,0.29411766,
5669,1.9935873,16,0.4375,
5670,2.352313,16,0.25,
5671,2.1048965,16,0.25,
5672,2.507975,16,0.1875,
5673,1.9129813,16,0.4375,
5674,2.239605,16,0.125,
5675,1.9317427,16,0.5,
5676,1.8934578,16,0.375,
5677,2.2899625,16,0.25,
5678,2.383448,16,0.4375,
5679,2.8382583,16,0.125,
5680,2.3025682,16,0.1875,
5681,2.135208,16,0.3125,
5682,1.8811626,16,0.4375,
5683,2.159698,16,0.375,
5684,1.9837141,16,0.625,
5685,1.7144105,16,0.4375,
5686,2.4735684,16,0.25,
5687,1.7529258,16,0.5,
5688,1.6164572,16,0.4375,
5689,1.8270125,16,0.4375,
5690,1.9663872,16,0.4375,
5691,1.8802226,16,0.5,
5692,2.4001374,16,0.1875,
5693,2.1821368,17,0.5,
5694,2.2105749,17,0.4117647,
5695,1.6422296,17,0.47058824,
5696,1.9984024,17,0.29411766,
5697,1.9984314,17,0.4117647,
5698,1.7301226,17,0.4117647,
5699,2.3131542,18,0.4117647,
5700,2.1369686,18,0.3888889,0.3564
5701,2.0677414,17,0.33333334,
5702,1.6264979,18,0.5882353,
5703,1.8964539,18,0.33333334,
5704,1.7538818,18,0.44444445,
5705,2.3648682,18,0.16666667,
5706,1.7450683,18,0.3888889,
5707,2.6829631,18,0.33333334,
5708,2.3145757,19,0.44444445,
5709,2.5156014,19,0.21052632,
5710,1.8133742,18,0.42105263,
5711,1.60984,19,0.5555556,
5712,1.7388808,19,0.5263158,
5713,2.180511,19,0.2631579,
5714,2.4859648,19,0.15789473,
5715,2.3275592,19,0.2631579,
5716,2.187497,18,0.36842105,
5717,2.0227003,18,0.44444445,
5718,2.1095371,18,0.2777778,
5719,2.024047,18,0.22222222,
5720,1.7413299,18,0.5,
5721,2.1734083,18,0.33333334,
5722,1.6029593,18,0.6111111,
5723,1.777408,18,0.3888889,
5724,1.754384,17,0.5555556,
5725,1.9458241,17,0.3529412,
5726,2.3773844,18,0.11764706,
5727,2.365246,17,0.33333334,
5728,2.0236063,17,0.47058824,
5729,1.6115961,17,0.4117647,
5730,2.2841473,17,0.4117647,
5731,2.5074966,18,0.11764706,
5732,2.7138813,18,0.16666667,
5733,1.4740875,18,0.5,
5734,1.9112135,18,0.33333334,
5735,1.9107219,18,0.33333334,
5736,2.82005,18,0.22222222,
5737,2.581912,17,0.33333334,
5738,2.5255344,17,0.11764706,
5739,1.4960309,17,0.5882353,
5740,2.3755372,17,0.23529412,
5741,2.3589497,17,0.23529412,
5742,1.8628558,17,0.3529412,
5743,2.624932,17,0.23529412,
5744,2.173097,17,0.4117647,
5745,1.6345129,17,0.64705884,
5746,2.6802518,17,0.29411766,
5747,2.0572698,17,0.47058824,
5748,1.6716318,17,0.5294118,
5749,1.8430439,17,0.3529412,
5750,2.133598,17,0.3529412,
5751,1.9243418,17,0.4117647,
5752,2.040592,17,0.3529412,
5753,2.028616,17,0.4117647,
5754,1.4872028,17,0.5294118,
5755,2.190141,17,0.23529412,
5756,2.222846,17,0.3529412,
5757,1.5980655,17,0.5294118,
5758,1.6412226,17,0.3529412,
5759,2.0823045,17,0.4117647,
5760,1.9988688,17,0.5294118,
5761,2.722009,17,0.23529412,
5762,1.9867498,17,0.23529412,
5763,2.3796713,17,0.29411766,
5764,2.081409,17,0.23529412,
5765,1.8895452,17,0.4117647,
5766,2.0865524,17,0.3529412,
5767,2.681192,17,0.1764706,
5768,2.0788963,17,0.29411766,
5769,1.528479,17,0.47058824,
5770,1.333457,17,0.5882353,
5771,1.3487228,17,0.7058824,
5772,1.4560015,17,0.5294118,
5773,2.4895415,17,0.23529412,
5774,1.7619823,17,0.3529412,
5775,2.4207332,16,0.23529412,
5776,2.1425576,17,0.4375,
5777,1.8352295,16,0.4117647,
5778,2.6260593,17,0.3125,
5779,1.4682539,17,0.64705884,
5780,1.5982386,17,0.47058824,
5781,1.4322884,17,0.64705884,
5782,2.0979617,17,0.23529412,
5783,2.1958408,17,0.29411766,
5784,1.9595925,17,0.3529412,
5785,2.4521255,17,0.4117647,
5786,1.7986367,17,0.23529412,
5787,2.1069965,17,0.3529412,
5788,1.8866473,17,0.4117647,
5789,1.6457926,17,0.4117647,
5790,2.124881,18,0.29411766,
5791,2.008172,18,0.3888889,
5792,2.0314217,17,0.3888889,
5793,2.2437243,17,0.47058824,
5794,2.8031545,18,0.4117647,
5795,1.8740389,17,0.44444445,
5796,2.0429244,17,0.4117647,
5797,1.792374,17,0.4117647,
5798,1.79532,17,0.47058824,
5799,1.8526335,17,0.5294118,
5800,1.7842969,17,0.4117647,0.345
5801,2.023933,17,0.4117647,
5802,1.9948064,17,0.3529412,
5803,1.260331,17,0.64705884,
5804,2.9845488,17,0.1764706,
5805,2.0917275,17,0.29411766,
5806,1.9938936,17,0.4117647,
5807,2.1251469,17,0.23529412,
5808,2.318764,17,0.4117647,
5809,2.4136138,17,0.3529412,
5810,2.619135,17,0.23529412,
5811,2.1034436,17,0.4117647,
5812,2.2689366,16,0.1764706,
5813,1.6607397,17,0.3125,
5814,2.3072133,17,0.4117647,
5815,1.7807556,17,0.3529412,
5816,1.871467,17,0.5294118,
5817,2.471493,17,0.29411766,
5818,2.2890112,17,0.29411766,
5819,2.83444,17,0.1764706,
5820,2.3220322,18,0.3529412,
5821,2.2760653,18,0.2777778,
5822,1.71392,18,0.44444445,
5823,2.4356544,18,0.22222222,
5824,1.8668028,18,0.5,
5825,2.0661235,18,0.33333334,
5826,1.8380955,18,0.33333334,
5827,1.6265619,19,0.44444445,
5828,2.3961425,19,0.36842105,
5829,2.3692863,19,0.36842105,
5830,1.9603844,19,0.42105263,
5831,2.4768603,19,0.10526316,
5832,2.5664718,19,0.15789473,
5833,2.8682868,19,0.36842105,
5834,1.8614016,19,0.31578946,
5835,1.944181,19,0.57894737,
5836,2.1088173,19,0.21052632,
5837,2.0254703,18,0.2631579,
5838,1.5538756,18,0.5555556,
5839,1.7638189,18,0.5,
5840,2.5634925,18,0.16666667,
5841,2.1268282,18,0.3888889,
5842,1.9002862,18,0.5,
5843,1.5598117,18,0.5,
5844,2.3866432,17,0.22222222,
5845,1.9817953,17,0.4117647,
5846,1.9848686,17,0.4117647,
5847,2.1182766,17,0.29411766,
5848,1.8870237,17,0.5294118,
5849,1.5967572,17,0.47058824,
5850,2.4657345,17,0.23529412,
5851,2.0379136,17,0.29411766,
5852,2.5165985,17,0.11764706,
5853,2.1784225,17,0.29411766,
5854,1.8815807,17,0.3529412,
5855,2.3669083,17,0.3529412,
5856,1.9417074,17,0.23529412,
5857,1.6547065,17,0.5294118,
5858,1.7898936,17,0.4117647,
5859,2.491399,17,0.29411766,
5860,1.6720353,17,0.47058824,
5861,1.7341025,17,0.5882353,
5862,1.8765395,17,0.3529412,
5863,1.7950146,17,0.47058824,
5864,1.9037687,17,0.29411766,
5865,1.8289784,17,0.47058824,
5866,2.097555,17,0.4117647,
5867,2.0540113,18,0.29411766,
5868,1.6273167,18,0.6111111,
5869,1.5773762,17,0.44444445,
5870,2.7558527,17,0.23529412,
5871,1.8289059,17,0.29411766,
5872,1.7773402,17,0.47058824,
5873,1.5090322,17,0.5882353,
5874,2.2309525,18,0.1764706,
5875,2.4406095,18,0.22222222,
5876,2.2659724,18,0.3888889,
5877,2.2222476,18,0.2777778,
5878,2.0808458,18,0.33333334,
5879,2.476692,18,0.22222222,
5880,2.1905594,18,0.33333334,
5881,2.617686,18,0.22222222,
5882,1.8738611,18,0.44444445,
5883,1.5854316,18,0.5,
5884,2.1614776,18,0.2777778,
5885,1.8714337,18,0.5,
5886,1.8780575,18,0.3888889,
5887,1.8578374,18,0.33333334,
5888,2.3539157,18,0.33333334,
5889,1.9582515,18,0.33333334,
5890,1.4005876,18,0.5555556,
5891,1.8916258,18,0.3888889,
5892,2.1301668,18,0.5,
5893,2.0404165,18,0.33333334,
5894,1.4480844,18,0.5,
5895,2.4857938,18,0.2777778,
5896,1.8321402,19,0.3888889,
5897,1.7152419,19,0.5263158,
5898,2.5381107,19,0.15789473,
5899,2.324821,19,0.36842105,
5900,2.0176082,19,0.42105263,0.3537
5901,2.0212047,19,0.42105263,
5902,2.2536197,19,0.42105263,
5903,2.0437655,19,0.31578946,
5904,1.5164084,19,0.57894737,
5905,1.6804253,19,0.42105263,
5906,1.6971853,19,0.47368422,
5907,2.592954,19,0.15789473,
5908,2.18031,19,0.31578946,
5909,1.8004103,19,0.42105263,
5910,1.3039935,19,0.57894737,
5911,1.8455514,19,0.42105263,
5912,2.2816567,19,0.36842105,
5913,2.5112722,19,0.21052632,
5914,2.385936,19,0.15789473,
5915,2.2661886,19,0.42105263,
5916,2.1586971,19,0.21052632,
5917,1.7946135,19,0.36842105,
5918,2.1834202,18,0.36842105,
5919,2.9790637,18,0.11111111,
5920,2.0128565,18,0.33333334,
5921,2.227537,18,0.33333334,
5922,1.7596534,18,0.3888889,
5923,2.1277647,17,0.3888889,
5924,1.809265,17,0.3529412,
5925,1.7986774,17,0.3529412,
5926,2.3751857,17,0.29411766,
5927,1.5025607,17,0.64705884,
5928,1.8126384,17,0.4117647,
5929,1.4779156,17,0.64705884,
5930,1.5518563,18,0.4117647,
5931,2.8539336,19,0.16666667,
5932,2.0463848,19,0.36842105,
5933,1.9581727,19,0.42105263,
5934,2.4975326,19,0.2631579,
5935,1.6668009,19,0.47368422,
5936,2.1604254,19,0.2631579,
5937,1.3451393,19,0.6315789,
5938,2.1326542,19,0.42105263,
5939,2.2475045,19,0.36842105,
5940,2.3561482,19,0.21052632,
5941,1.767347,19,0.42105263,
5942,2.448953,19,0.21052632,
5943,2.3013737,19,0.31578946,
5944,2.3259668,18,0.15789473,
5945,1.5323647,18,0.44444445,
5946,1.9666669,18,0.3888889,
5947,1.6128556,18,0.5555556,
5948,2.2671406,18,0.44444445,
5949,1.9334884,18,0.5,
5950,1.8884209,18,0.44444445,
5951,2.3596709,17,0.44444445,
5952,1.8857547,17,0.3529412,
5953,2.0827534,17,0.47058824,
5954,2.3700154,17,0.29411766,
5955,2.1575902,17,0.3529412,
5956,1.924193,17,0.47058824,
5957,2.679401,17,0.1764706,
5958,1.9900694,16,0.29411766,
5959,2.015286,16,0.3125,
5960,1.9099212,16,0.3125,
5961,2.094263,16,0.4375,
5962,2.362246,17,0.375,
5963,1.771516,17,0.4117647,
5964,2.9444132,17,0.29411766,
5965,1.3798555,17,0.64705884,
5966,2.0213375,17,0.23529412,
5967,2.3138483,17,0.4117647,
5968,1.7307984,17,0.47058824,
5969,2.1774104,17,0.29411766,
5970,1.9785336,17,0.29411766,
5971,1.8736713,17,0.3529412,
5972,1.9378227,17,0.29411766,
