Step,Loss,Batch Size,Train Accuracy,Test Accuracy
4886,0.3876324,62,0.87096775,
4887,0.4793265,62,0.83870965,
4888,0.6798893,62,0.7903226,
4889,0.6338795,63,0.7741935,
4890,0.3561792,63,0.8888889,
4891,0.51446986,62,0.7936508,
4892,0.351059,62,0.87096775,
4893,0.7076054,64,0.7419355,
4894,0.5133208,65,0.796875,
4895,0.7338472,65,0.75384617,
4896,0.7382568,66,0.75384617,
4897,0.5189213,65,0.8030303,
4898,0.7028236,65,0.75384617,
4899,0.7960421,66,0.7076923,
4900,0.5544407,65,0.8636364,0.683
4901,0.5748982,64,0.8153846,
4902,0.50163376,64,0.84375,
4903,0.86230636,64,0.703125,
4904,0.67925507,64,0.828125,
4905,0.61412936,63,0.796875,
4906,0.5956555,63,0.7777778,
4907,0.57490534,63,0.82539684,
4908,0.7302335,63,0.7619048,
4909,0.45287,63,0.85714287,
4910,0.59984195,63,0.8730159,
4911,0.5550165,62,0.7777778,
4912,0.5277665,64,0.7903226,
4913,0.77868456,64,0.671875,
4914,0.61892366,64,0.765625,
4915,0.42682,65,0.90625,
4916,0.56615967,65,0.7846154,
4917,0.6627385,65,0.8,
4918,0.48895884,66,0.8,
4919,0.4110708,65,0.8787879,
4920,0.8018428,65,0.72307694,
4921,0.5756138,66,0.7846154,
4922,0.532133,65,0.8030303,
4923,0.7783087,65,0.7076923,
4924,0.6404625,64,0.7692308,
4925,0.58438236,64,0.8125,
4926,0.5988276,63,0.8125,
4927,0.66748244,64,0.7619048,
4928,0.6198467,63,0.765625,
4929,0.63675004,63,0.7619048,
4930,0.5440774,64,0.7936508,
4931,0.54909205,64,0.84375,
4932,0.7215698,66,0.78125,
4933,0.6483883,65,0.74242425,
4934,0.60967994,64,0.7846154,
4935,0.65999854,64,0.75,
4936,0.5302795,63,0.8125,
4937,0.47466904,65,0.84126985,
4938,0.54956067,65,0.8153846,
4939,0.51944023,65,0.8153846,
4940,0.5822106,66,0.83076924,
4941,0.8189251,67,0.6969697,
4942,0.5852624,67,0.8208955,
4943,0.5461661,67,0.7910448,
4944,0.64183223,67,0.76119405,
4945,0.6768236,67,0.74626863,
4946,0.84251475,68,0.74626863,
4947,0.849689,68,0.7205882,
4948,0.83705443,68,0.7352941,
4949,0.5759303,68,0.7794118,
4950,0.8945945,69,0.6911765,
4951,1.0611235,68,0.6086956,
4952,0.7194381,67,0.7352941,
4953,0.6159764,67,0.76119405,
4954,0.71606237,67,0.74626863,
4955,0.6683693,67,0.80597013,
4956,0.805552,66,0.6567164,
4957,0.7834177,65,0.77272725,
4958,0.8741367,64,0.64615387,
4959,0.7690494,64,0.671875,
4960,0.8694635,64,0.671875,
4961,0.5570931,63,0.8125,
4962,0.8755831,62,0.61904764,
4963,0.57710946,62,0.7903226,
4964,0.7755001,61,0.7258065,
4965,0.5132463,61,0.78688526,
4966,0.7388602,61,0.72131145,
4967,0.91617745,61,0.6721311,
4968,0.73627543,60,0.7704918,
4969,0.7289004,60,0.75,
4970,0.7533085,60,0.7,
4971,0.6986548,60,0.73333335,
4972,0.7842181,61,0.71666664,
4973,0.74239814,61,0.73770493,
4974,0.66962403,61,0.704918,
4975,0.92174816,61,0.6229508,
4976,0.6750494,61,0.78688526,
4977,0.81870806,61,0.6393443,
4978,0.75816727,61,0.72131145,
4979,0.78986335,61,0.75409836,
4980,0.8686799,61,0.6721311,
4981,0.69551706,60,0.7704918,
4982,0.5392967,60,0.8333333,
4983,0.7975659,59,0.6666667,
4984,0.72872484,59,0.7457627,
4985,0.7828923,59,0.8135593,
4986,0.81648034,59,0.6779661,
4987,0.8017419,59,0.7118644,
4988,0.65542805,59,0.779661,
4989,0.5355769,59,0.84745765,
4990,0.7701844,59,0.7288136,
4991,0.9466983,59,0.69491524,
4992,0.8688218,60,0.6779661,
4993,0.9440043,59,0.6333333,
4994,0.48081103,59,0.7966102,
4995,0.75115436,59,0.7118644,
4996,0.7167999,59,0.69491524,
4997,0.69687897,59,0.7627119,
4998,0.8041269,58,0.7457627,
4999,0.81089324,58,0.7586207,
5000,0.65192175,58,0.79310346,0.6784
5001,0.44935977,58,0.86206895,
5002,0.6815072,58,0.7413793,
5003,0.7104005,59,0.70689654,
5004,1.1222075,59,0.6440678,
5005,0.8150545,59,0.7966102,
5006,0.6628106,60,0.7288136,
5007,0.82615024,59,0.76666665,
5008,0.58530575,59,0.8135593,
5009,0.7193024,59,0.7627119,
5010,0.70960456,59,0.7966102,
5011,0.6346723,59,0.7627119,
5012,0.59719485,59,0.8135593,
5013,0.8493584,59,0.6440678,
5014,0.75444674,59,0.7288136,
5015,0.6480473,59,0.779661,
5016,0.6868518,59,0.7627119,
5017,0.8082291,59,0.7288136,
5018,0.47924742,58,0.84745765,
5019,0.7080821,58,0.7241379,
5020,0.88721365,59,0.70689654,
5021,0.6793378,58,0.7457627,
5022,0.72570574,58,0.7241379,
5023,0.5590311,59,0.7586207,
5024,1.013711,58,0.66101694,
5025,0.82960284,58,0.7241379,
5026,0.70769036,57,0.7758621,
5027,0.76658225,57,0.75438595,
5028,0.6337654,56,0.7894737,
5029,0.6632063,56,0.6785714,
5030,0.6029381,56,0.8214286,
5031,0.80663544,56,0.6964286,
5032,0.75477546,56,0.6964286,
5033,0.68898386,57,0.73214287,
5034,0.6537736,57,0.7894737,
5035,0.6005168,57,0.80701756,
5036,1.0372279,56,0.7017544,
5037,0.45587784,56,0.85714287,
5038,0.6834297,56,0.76785713,
5039,0.6419092,57,0.78571427,
5040,0.7176604,57,0.68421054,
5041,0.7916136,57,0.7017544,
5042,0.73892426,56,0.75438595,
5043,0.845285,56,0.66071427,
5044,0.55231684,57,0.78571427,
5045,0.5331507,57,0.80701756,
5046,0.7061894,58,0.7719298,
5047,0.6606289,58,0.7241379,
5048,0.7142396,58,0.7586207,
5049,0.6717589,58,0.7586207,
5050,0.8127383,58,0.7413793,
5051,0.77992135,58,0.7241379,
5052,0.8228679,59,0.7413793,
5053,0.80039096,60,0.62711865,
5054,0.75654685,60,0.68333334,
5055,0.69354975,59,0.76666665,
5056,0.6905879,59,0.7966102,
5057,0.8315451,58,0.7288136,
5058,0.57810783,58,0.8448276,
5059,0.7140014,58,0.7241379,
5060,0.523081,58,0.8103448,
5061,0.79291195,57,0.7241379,
5062,0.6553303,58,0.7368421,
5063,0.5257607,58,0.8448276,
5064,0.6359448,58,0.8103448,
5065,0.50348586,58,0.8448276,
5066,0.6483472,57,0.79310346,
5067,0.84634113,57,0.80701756,
5068,0.614191,57,0.7719298,
5069,0.71613103,58,0.7719298,
5070,0.57482004,58,0.79310346,
5071,0.6779455,59,0.8103448,
5072,0.76586485,59,0.7627119,
5073,0.6838305,60,0.7288136,
5074,0.6682479,60,0.76666665,
5075,0.71531254,60,0.71666664,
5076,0.5848123,60,0.78333336,
5077,0.81351566,60,0.71666664,
5078,0.71468955,60,0.71666664,
5079,0.6657643,59,0.8,
5080,0.61277825,59,0.779661,
5081,0.8209374,60,0.69491524,
5082,0.6799431,60,0.75,
5083,0.8832676,60,0.78333336,
5084,0.50890243,60,0.8,
5085,0.62471604,60,0.8,
5086,0.6441123,59,0.76666665,
5087,0.7774292,59,0.7288136,
5088,0.58890164,59,0.8135593,
5089,0.69638956,60,0.7288136,
5090,0.69716424,60,0.71666664,
5091,0.7600104,59,0.76666665,
5092,0.68603694,59,0.7627119,
5093,0.48000857,59,0.86440676,
5094,0.773687,59,0.69491524,
5095,0.75748706,59,0.7627119,
5096,0.5355935,59,0.779661,
5097,0.5007097,59,0.8305085,
5098,0.86201715,60,0.7118644,
5099,0.5866559,60,0.8333333,
5100,0.69107574,60,0.73333335,0.6839
5101,0.5262058,60,0.85,
5102,0.5819814,59,0.81666666,
5103,0.5874759,60,0.7627119,
5104,0.7421981,60,0.71666664,
5105,0.5466295,60,0.8,
5106,0.5742503,61,0.81666666,
5107,0.72520745,61,0.73770493,
5108,0.64612186,60,0.7704918,
5109,0.79151034,61,0.73333335,
5110,0.77383,62,0.75409836,
5111,0.865383,63,0.7096774,
5112,0.8596476,63,0.6666667,
5113,1.1210445,62,0.61904764,
5114,0.7448656,63,0.7419355,
5115,1.0787244,63,0.61904764,
5116,0.8824095,63,0.6666667,
5117,0.60323334,63,0.7936508,
5118,0.8211294,64,0.6825397,
5119,0.83500814,64,0.640625,
5120,0.75087273,64,0.765625,
5121,0.65323246,64,0.8125,
5122,0.9028712,65,0.65625,
5123,0.7980282,65,0.72307694,
5124,0.6856788,65,0.8,
5125,0.7916601,64,0.72307694,
5126,0.62404054,64,0.796875,
5127,0.9747208,64,0.703125,
5128,0.69675815,64,0.734375,
5129,0.7055027,64,0.765625,
5130,0.76236135,63,0.734375,
5131,0.8533205,63,0.71428573,
5132,0.8774127,63,0.73015875,
5133,0.68853116,63,0.74603176,
5134,0.9562797,63,0.6825397,
5135,0.8254649,62,0.73015875,
5136,0.47343013,62,0.8064516,
5137,0.7032524,62,0.7741935,
5138,0.6805185,61,0.7258065,
5139,1.1165031,61,0.6885246,
5140,0.700348,60,0.75409836,
5141,0.76061237,59,0.76666665,
5142,0.8102954,59,0.6779661,
5143,0.62974066,58,0.7627119,
5144,0.6765641,58,0.7586207,
5145,0.57010114,57,0.79310346,
5146,0.540816,57,0.7894737,
5147,0.9204059,58,0.61403507,
5148,0.75447184,58,0.6896552,
5149,0.99092215,58,0.6551724,
5150,0.87742615,57,0.6896552,
5151,0.82234836,57,0.64912283,
5152,0.8554353,56,0.7017544,
5153,0.64433014,57,0.76785713,
5154,0.6172672,57,0.7894737,
5155,0.9356791,57,0.64912283,
5156,0.5426007,56,0.8596491,
5157,0.86086625,56,0.6964286,
5158,0.8274971,56,0.71428573,
5159,0.9222875,55,0.71428573,
5160,1.0227832,55,0.6545454,
5161,0.56973207,54,0.8181818,
5162,0.8067685,55,0.6851852,
5163,0.6508268,54,0.7818182,
5164,0.6946911,55,0.7592593,
5165,0.9465064,55,0.6909091,
5166,0.35726252,54,0.8909091,
5167,0.74369055,54,0.7407407,
5168,0.664596,54,0.7592593,
5169,0.9414389,55,0.7222222,
5170,0.7354116,55,0.74545455,
5171,0.8118639,54,0.74545455,
5172,0.744481,54,0.7407407,
5173,0.60749596,55,0.7962963,
5174,0.8174405,55,0.6909091,
5175,0.9309204,55,0.6909091,
5176,0.5627625,58,0.8363636,
5177,0.56188816,58,0.7586207,
5178,0.7915151,57,0.6896552,
5179,0.75157994,57,0.6666667,
5180,0.79654187,56,0.7368421,
5181,0.534038,56,0.8214286,
5182,0.4240047,56,0.85714287,
5183,0.93464655,56,0.75,
5184,0.6589378,56,0.78571427,
5185,0.7918647,57,0.71428573,
5186,0.8125498,56,0.7368421,
5187,0.5615522,56,0.8035714,
5188,0.80773723,55,0.76785713,
5189,0.71120536,55,0.7090909,
5190,0.81874216,54,0.72727275,
5191,0.6129279,54,0.7592593,
5192,0.9761951,54,0.7222222,
5193,0.88658935,54,0.6666667,
5194,0.8899776,54,0.6296296,
5195,0.94178915,55,0.6481481,
5196,0.67168593,56,0.76363635,
5197,0.6594442,55,0.8035714,
5198,0.63539284,55,0.76363635,
5199,0.59541905,55,0.76363635,
5200,0.779372,54,0.6909091,0.6819
5201,1.0314772,54,0.5740741,
5202,0.74644554,54,0.6666667,
5203,0.6802638,55,0.8333333,
5204,0.7287846,54,0.76363635,
5205,0.8179727,55,0.7222222,
5206,0.96904325,56,0.6181818,
5207,0.82450265,56,0.73214287,
5208,0.7406536,56,0.71428573,
5209,0.9384564,55,0.64285713,
5210,0.8061993,55,0.6545454,
5211,0.6879828,55,0.7090909,
5212,0.6464402,56,0.76363635,
5213,0.90020996,55,0.71428573,
5214,0.6736848,55,0.72727275,
5215,0.6204161,55,0.8545455,
5216,0.4742126,56,0.8,
5217,0.71270496,55,0.76785713,
5218,0.33782515,55,0.8909091,
5219,0.691069,56,0.8181818,
5220,0.83322304,57,0.75,
5221,0.7173697,56,0.7894737,
5222,0.68903106,56,0.78571427,
5223,0.7996591,56,0.75,
5224,0.6775737,56,0.78571427,
5225,0.72726977,56,0.6964286,
5226,0.9352909,57,0.71428573,
5227,0.74401784,57,0.7719298,
5228,0.80664724,56,0.64912283,
5229,0.8457635,57,0.6964286,
5230,0.8169429,57,0.6666667,
5231,0.9592297,57,0.6666667,
5232,0.6908887,58,0.7894737,
5233,0.8092551,58,0.7758621,
5234,1.1843996,58,0.63793105,
5235,1.0143955,57,0.62068963,
5236,0.6549623,57,0.7719298,
5237,0.87268186,56,0.6666667,
5238,0.6658551,56,0.8035714,
5239,0.63745534,56,0.75,
5240,0.7306716,56,0.78571427,
5241,0.7347497,55,0.75,
5242,0.7677259,56,0.7090909,
5243,0.5227875,56,0.83928573,
5244,0.44229874,56,0.875,
5245,0.66699076,55,0.6964286,
5246,0.5933104,56,0.76363635,
5247,0.75273603,55,0.71428573,
5248,0.96389264,55,0.6363636,
5249,0.85274255,56,0.6909091,
5250,0.7101499,56,0.76785713,
5251,0.59683186,56,0.76785713,
5252,0.8334471,56,0.76785713,
5253,0.6260295,57,0.8214286,
5254,0.49020612,57,0.80701756,
5255,0.5799142,56,0.7894737,
5256,0.85738957,57,0.73214287,
5257,0.5412316,57,0.80701756,
5258,0.8803553,56,0.68421054,
5259,0.64858377,56,0.8035714,
5260,0.7970775,57,0.71428573,
5261,0.8265873,56,0.68421054,
5262,0.5112119,56,0.83928573,
5263,0.8362288,57,0.73214287,
5264,0.9326897,57,0.7017544,
5265,0.7247471,57,0.71929824,
5266,0.6244355,58,0.8245614,
5267,0.7118675,58,0.7413793,
5268,0.7104072,59,0.7758621,
5269,0.6993622,60,0.7288136,
5270,0.79278374,60,0.7,
5271,0.86253685,60,0.71666664,
5272,0.93068576,61,0.76666665,
5273,0.65052867,61,0.8032787,
5274,0.6219677,61,0.7704918,
5275,0.67288816,61,0.75409836,
5276,0.84383905,60,0.6885246,
5277,0.62365925,60,0.8333333,
5278,0.7574113,60,0.73333335,
5279,0.88290304,60,0.6,
5280,0.6011543,61,0.73333335,
5281,0.75545305,61,0.6557377,
5282,0.61975944,61,0.8032787,
5283,0.62830967,61,0.7704918,
5284,0.48563254,61,0.8360656,
5285,0.6104415,61,0.78688526,
5286,0.8027364,61,0.73770493,
5287,0.87816584,61,0.6557377,
5288,0.69946945,61,0.7704918,
5289,0.80026233,61,0.78688526,
5290,0.7741061,61,0.72131145,
5291,0.5976445,61,0.72131145,
5292,0.81409335,61,0.6721311,
5293,0.68312395,62,0.7704918,
5294,0.5820141,61,0.7419355,
5295,0.89192694,62,0.704918,
5296,0.94804746,61,0.66129035,
5297,0.9425888,61,0.6393443,
5298,1.0572428,61,0.6393443,
5299,0.90942544,60,0.704918,
5300,0.5669194,60,0.81666666,0.6785
5301,0.8273328,59,0.75,
5302,0.6873032,59,0.7288136,
5303,0.95918864,59,0.6779661,
5304,0.8021706,59,0.69491524,
5305,0.6215662,58,0.7627119,
5306,0.5987493,58,0.8103448,
5307,0.6312265,57,0.7586207,
5308,0.87896043,57,0.64912283,
5309,0.48977882,57,0.84210527,
5310,0.68665516,57,0.71929824,
5311,0.76482886,58,0.7894737,
5312,0.6797852,57,0.7586207,
5313,0.8493322,58,0.71929824,
5314,0.8192766,58,0.7241379,
5315,0.8150512,59,0.7241379,
5316,0.95572275,59,0.66101694,
5317,0.8281085,59,0.69491524,
5318,0.6530844,58,0.8135593,
5319,1.016434,58,0.6034483,
5320,0.62319183,58,0.86206895,
5321,0.67445296,58,0.79310346,
5322,0.9535215,57,0.67241377,
5323,0.76806235,58,0.7719298,
5324,0.7248778,57,0.7413793,
5325,0.61338866,57,0.84210527,
5326,0.8697527,57,0.7368421,
5327,0.78020227,58,0.7894737,
5328,0.8052297,58,0.7241379,
5329,0.6268865,57,0.79310346,
5330,0.8779575,58,0.6666667,
5331,0.70870155,57,0.7413793,
5332,0.83220446,58,0.7368421,
5333,0.8798012,57,0.70689654,
5334,0.6859187,57,0.7017544,
5335,0.66724116,57,0.7368421,
5336,1.139603,57,0.6666667,
5337,0.6560585,57,0.7719298,
5338,0.55947345,56,0.8245614,
5339,0.64991605,57,0.78571427,
5340,0.9149258,57,0.64912283,
5341,0.6523835,57,0.7368421,
5342,0.8487013,57,0.64912283,
5343,0.7193227,56,0.75438595,
5344,0.7240296,56,0.75,
5345,1.0837314,57,0.66071427,
5346,0.8979269,57,0.68421054,
5347,0.8054779,58,0.7017544,
5348,0.91195846,58,0.5862069,
5349,0.5561573,58,0.7586207,
5350,0.64077735,58,0.6896552,
5351,1.0565717,59,0.5344828,
5352,0.82160956,59,0.7288136,
5353,0.85839623,59,0.7457627,
5354,0.7956628,59,0.7288136,
5355,0.48310325,59,0.86440676,
5356,0.53103185,58,0.7627119,
5357,0.68637866,57,0.8448276,
5358,0.61173815,58,0.7894737,
5359,0.9567497,58,0.6551724,
5360,1.0510577,58,0.67241377,
5361,0.7897974,58,0.6896552,
5362,0.7152055,58,0.79310346,
5363,0.987667,58,0.67241377,
5364,0.8734335,57,0.7586207,
5365,0.7005059,57,0.7368421,
5366,0.96805626,57,0.6315789,
5367,0.52638817,57,0.80701756,
5368,0.7300915,56,0.71929824,
5369,0.6752696,57,0.73214287,
5370,0.9031116,56,0.64912283,
5371,0.853272,56,0.6964286,
5372,0.59122384,56,0.78571427,
5373,1.0303472,56,0.6964286,
5374,0.8190802,57,0.6964286,
5375,0.6915496,57,0.71929824,
5376,0.76402384,57,0.6666667,
5377,0.68808323,57,0.7719298,
5378,0.6266796,58,0.71929824,
5379,0.7636503,59,0.6551724,
5380,0.8781455,59,0.7118644,
5381,1.0670022,59,0.59322035,
5382,0.65440625,59,0.779661,
5383,0.71004266,59,0.7288136,
5384,0.68758464,60,0.7457627,
5385,0.8126236,60,0.68333334,
5386,1.0763263,60,0.65,
5387,0.86577034,60,0.68333334,
5388,0.82062703,61,0.65,
5389,0.68394744,61,0.78688526,
5390,1.0397906,62,0.57377046,
5391,0.62598777,62,0.82258064,
5392,0.69366753,62,0.7580645,
5393,0.6295593,62,0.7419355,
5394,0.6356123,61,0.7580645,
5395,0.66012704,61,0.8032787,
5396,0.760669,60,0.73770493,
5397,0.6476991,60,0.81666666,
5398,0.74563235,59,0.73333335,
5399,0.7634634,60,0.7457627,
5400,0.553932,60,0.81666666,0.6723
5401,0.7759078,59,0.78333336,
5402,0.9477958,60,0.69491524,
5403,0.86306435,59,0.6,
5404,0.8010286,59,0.779661,
5405,0.775982,60,0.7457627,
5406,0.78645676,60,0.75,
5407,0.86307424,59,0.6666667,
5408,0.7577555,59,0.69491524,
5409,0.77112484,59,0.7288136,
5410,0.88138896,59,0.6440678,
5411,0.79954475,59,0.6779661,
5412,0.7717113,59,0.7288136,
5413,0.92192554,58,0.7627119,
5414,0.5160165,58,0.8448276,
5415,0.86554825,58,0.7241379,
5416,0.7516682,58,0.7758621,
5417,0.8822903,58,0.7241379,
5418,0.74744457,58,0.7758621,
5419,0.8452974,57,0.7241379,
5420,0.67770135,56,0.7368421,
5421,0.85604924,57,0.73214287,
5422,0.6221892,56,0.75438595,
5423,0.9165198,58,0.66071427,
5424,0.45596856,58,0.82758623,
5425,0.7070704,58,0.79310346,
5426,0.7507357,58,0.7586207,
5427,0.7293432,59,0.7586207,
5428,0.66157013,59,0.6779661,
5429,0.87452376,59,0.6440678,
5430,0.72029835,60,0.7288136,
5431,0.41272977,61,0.85,
5432,1.170737,60,0.59016395,
5433,0.4848199,60,0.81666666,
5434,0.5523494,61,0.81666666,
5435,0.67285115,61,0.73770493,
5436,0.6082413,60,0.75409836,
5437,0.5883079,61,0.8,
5438,0.72499317,62,0.7704918,
5439,0.71359396,62,0.7258065,
5440,0.7888687,62,0.7903226,
5441,0.56259197,62,0.8548387,
5442,0.67050666,62,0.7580645,
5443,0.64278746,62,0.83870965,
5444,0.62097,62,0.7580645,
5445,0.6922144,63,0.7258065,
5446,0.719299,64,0.74603176,
5447,0.69256544,65,0.78125,
5448,0.920503,66,0.6923077,
5449,0.7047785,66,0.72727275,
5450,1.026522,65,0.6212121,
5451,0.73805577,66,0.7076923,
5452,1.0582495,66,0.6515151,
5453,0.77836704,66,0.7121212,
5454,0.6092477,67,0.8181818,
5455,0.6219349,66,0.7910448,
5456,0.43985653,66,0.8484849,
5457,0.51509434,66,0.7878788,
5458,0.6609765,66,0.75757575,
5459,0.6675276,67,0.74242425,
5460,0.5095019,66,0.8358209,
5461,0.5739191,66,0.8181818,
5462,0.43613133,66,0.8636364,
5463,0.74578625,67,0.72727275,
5464,0.5954313,66,0.8208955,
5465,0.5535898,66,0.8333333,
5466,0.70296925,65,0.77272725,
5467,0.68884265,65,0.73846155,
5468,0.46467295,66,0.83076924,
5469,0.44750732,65,0.8484849,
5470,0.60984874,64,0.75384617,
5471,0.5516273,65,0.796875,
5472,0.5377441,65,0.8153846,
5473,0.46076313,65,0.8769231,
5474,0.49924785,65,0.86153847,
5475,0.59998673,65,0.75384617,
5476,0.6383184,66,0.8,
5477,0.7058921,65,0.77272725,
5478,0.5729862,66,0.8,
5479,0.5301475,66,0.8181818,
5480,0.55859697,66,0.8030303,
5481,0.5573839,66,0.8030303,
5482,0.44664636,66,0.8181818,
5483,0.4869591,66,0.8181818,
5484,0.5216921,66,0.8030303,
5485,0.5957332,65,0.7878788,
5486,0.48369342,65,0.86153847,
5487,0.56599957,66,0.8,
5488,0.49171755,66,0.8030303,
5489,0.42937544,68,0.8181818,
5490,0.3642834,68,0.86764705,
5491,0.44154206,70,0.8235294,
5492,0.63960624,71,0.78571427,
5493,0.45490378,71,0.8028169,
5494,0.3760744,71,0.87323946,
5495,0.5189192,71,0.8028169,
5496,0.42017516,71,0.85915494,
5497,0.44929072,72,0.8309859,
5498,0.6677882,71,0.7361111,
5499,0.56689477,71,0.8309859,
5500,0.3975222,71,0.8169014,0.6983
5501,0.6609837,71,0.73239434,
5502,0.52468747,72,0.8450704,
5503,0.5826245,72,0.8055556,
5504,0.68892944,72,0.7777778,
5505,0.5641153,72,0.8055556,
5506,0.431968,72,0.875,
5507,0.4836501,71,0.8611111,
5508,0.37529826,72,0.8450704,
5509,0.30614185,73,0.8888889,
5510,0.5334595,73,0.7671233,
5511,0.4887794,74,0.89041096,
5512,0.3676451,74,0.8918919,
5513,0.545171,74,0.7972973,
5514,0.45546398,74,0.8243243,
5515,0.5162131,75,0.8243243,
5516,0.4333197,76,0.7866667,
5517,0.46665552,77,0.82894737,
5518,0.39599672,77,0.8831169,
5519,0.69334763,76,0.76623374,
5520,0.35982975,76,0.8947368,
5521,0.49991074,77,0.80263156,
5522,0.4057291,78,0.8831169,
5523,0.33639082,78,0.88461536,
5524,0.52381843,78,0.82051283,
5525,0.49421874,77,0.84615386,
5526,0.5132438,78,0.8181818,
5527,0.6251586,78,0.78205127,
5528,0.57607317,79,0.75641024,
5529,0.58707875,80,0.79746836,
5530,0.3135802,79,0.9125,
5531,0.70267725,80,0.721519,
5532,0.4427038,80,0.85,
5533,0.46030623,80,0.8125,
5534,0.43701497,80,0.8375,
5535,0.49690813,81,0.8125,
5536,0.36240208,80,0.8518519,
5537,0.47030124,81,0.8,
5538,0.31185898,81,0.86419755,
5539,0.40900788,81,0.8518519,
5540,0.4447821,80,0.86419755,
5541,0.5235058,80,0.7875,
5542,0.33981588,80,0.8625,
5543,0.4657324,80,0.8375,
5544,0.39307243,81,0.875,
5545,0.29409605,81,0.8765432,
5546,0.43015915,80,0.8518519,
5547,0.33226296,82,0.85,
5548,0.32910565,83,0.91463417,
5549,0.57210493,83,0.8313253,
5550,0.41160578,84,0.85542166,
5551,0.4684293,84,0.85714287,
5552,0.7183139,85,0.70238096,
5553,0.55245125,85,0.8,
5554,0.3956504,84,0.88235295,
5555,0.630543,85,0.8095238,
5556,0.4782653,86,0.8352941,
5557,0.5176358,85,0.81395346,
5558,0.50685966,86,0.8352941,
5559,0.58482283,87,0.74418604,
5560,0.34890628,86,0.8965517,
5561,0.5120504,86,0.8023256,
5562,0.4550955,87,0.872093,
5563,0.52375984,87,0.83908045,
5564,0.30298224,87,0.8965517,
5565,0.5739793,87,0.8045977,
5566,0.33956763,88,0.8965517,
5567,0.28353578,88,0.8863636,
5568,0.58901405,88,0.8068182,
5569,0.4874605,88,0.8181818,
5570,0.5338029,88,0.8068182,
5571,0.51256365,87,0.78409094,
5572,0.55453813,87,0.79310346,
5573,0.43598863,87,0.82758623,
5574,0.36639604,86,0.88505745,
5575,0.42914027,86,0.8255814,
5576,0.5836481,88,0.8255814,
5577,0.55054057,88,0.79545456,
5578,0.46072942,88,0.8181818,
5579,0.5630079,88,0.75,
5580,0.27587616,88,0.9318182,
5581,0.40894344,88,0.84090906,
5582,0.3506602,89,0.92045456,
5583,0.5783334,89,0.78651685,
5584,0.48321438,90,0.7977528,
5585,0.47372687,90,0.8333333,
5586,0.45761532,89,0.84444445,
5587,0.4576533,91,0.8876405,
5588,0.6076549,91,0.7912088,
5589,0.43993154,92,0.85714287,
5590,0.6921891,92,0.75,
5591,0.5814304,91,0.82608694,
